SessionId;Position;Recommendations;Scores
5871;0;256721,459416,304343,171369,458167,69507,181021,278679,267745,384213,85199,327994,386502,121078,396538,3712,229470,182302,346224,328338,92805,309546,145403,106999,408253,413409,304081,234463,460975,237899,215976,424062,417974,8096,404198,409572,46208,153978,2029,387721,263312,291800,153782,81253,298651,164276,156414,271324,345551,56371;22.697453,16.297325,16.280746,15.750422,15.415316,15.198308,14.0646105,13.887306,13.480176,13.383402,13.250692,13.051564,12.890113,12.742606,12.729405,12.701374,12.590813,12.55876,12.558726,12.496166,12.398207,12.323147,12.223999,12.120486,12.064014,12.038414,11.994157,11.967898,11.944366,11.940261,11.626414,11.625918,11.542334,11.541161,11.539199,11.53456,11.5073395,11.499981,11.496165,11.494009,11.483678,11.456891,11.44767,11.420121,11.41806,11.378058,11.366755,11.340622,11.279021,11.240473
6197;0;146959,241122,216207,278396,444529,235613,250778,33937,198070,174928,57631,144820,178210,112860,255381,367982,431921,289193,301543,201532,175317,301070,70548,115271,79919,63046,87472,64997,246687,227053,347049,74497,289710,389367,393546,293972,268139,369045,267304,152616,326861,406133,36578,123833,445874,66147,239591,456237,373052,66905;34.110985,28.551609,27.974503,27.776205,26.890957,26.837482,26.787117,26.61201,26.598415,26.513811,25.981222,25.639626,25.539373,25.538,25.466816,25.455475,25.439526,25.248728,25.144032,25.095186,25.088724,25.04244,24.813454,24.787199,24.73625,24.736023,24.73424,24.694807,24.634441,24.601252,24.546112,24.511189,24.429075,24.319645,24.30848,24.306751,24.299685,24.290318,24.280117,24.27484,24.272161,24.244816,24.223427,24.1465,24.12941,24.12146,24.074768,24.06642,24.053734,23.995577
6346;0;231670,84252,45509,345551,351414,376077,465565,154851,203862,173617,247690,413409,271125,92805,93705,414221,364265,243880,451238,62290,173985,36512,411129,370236,455276,133693,223332,447184,64044,40298,239189,84729,400978,65801,114174,449832,440866,427428,42427,64730,287709,307212,145881,243196,259905,419419,426563,81406,437320,222720;37.84379,32.79345,31.550833,31.498499,30.688745,30.571804,29.595781,28.781733,28.600727,28.575157,28.328539,28.036383,27.791662,27.653008,27.563042,27.406782,27.341919,27.150368,27.031113,26.985435,26.97926,26.952475,26.951159,26.819967,26.740427,26.69489,26.694002,26.667326,26.662718,26.595768,26.570501,26.546001,26.440212,26.430784,26.376883,26.37031,26.338875,26.25176,26.236431,26.228157,26.187916,26.158726,26.153648,26.141825,26.123278,26.025547,26.023436,25.99454,25.99234,25.991583
6425;0;297811,62734,353650,226245,218239,68048,9088,139764,453394,22294,221467,138492,408673,345865,452872,128043,94100,218648,4396,171785,120287,101841,281920,213866,378449,372368,364311,371470,215413,62731,200199,214416,440734,217078,350958,220333,34336,409824,300629,290626,226628,127305,20709,300495,439677,235352,43358,173817,433868,11728;17.822731,16.070831,15.794067,15.779376,15.039345,14.65392,14.619019,14.308778,13.913834,13.826816,13.754053,13.677731,13.36199,13.226112,12.948714,12.894962,12.868894,12.841647,12.788806,12.767577,12.7636795,12.66543,12.650413,12.643862,12.5983715,12.589532,12.545859,12.533387,12.532062,12.51486,12.4983835,12.446644,12.400246,12.356604,12.251295,12.235132,12.187191,12.177947,12.165699,12.142884,12.095934,12.0847,12.062484,12.0177965,12.00045,11.982344,11.979604,11.952032,11.944727,11.864079
6425;0;353650,297811,62734,226245,9088,328536,452872,378449,22294,221467,128043,139764,345865,62731,138492,218648,350958,34336,385600,68048,439677,215413,120287,218239,290626,341280,43358,165691,322389,440734,453394,200199,214416,133165,235352,60690,127305,173817,28523,372368,409824,105196,4396,11728,213866,46285,405688,220333,20709,182132;12.50278,12.348434,12.139198,11.564945,11.152877,10.910525,10.196946,10.195144,10.138634,10.113387,10.027288,9.832666,9.815138,9.796319,9.7552185,9.677789,9.664846,9.522835,9.389065,9.376669,9.303259,9.299134,9.29804,9.198621,9.189831,9.149964,9.088422,9.022521,8.98982,8.983178,8.978486,8.897087,8.888643,8.856075,8.82098,8.818487,8.810703,8.809891,8.795782,8.790622,8.789628,8.772245,8.760103,8.755511,8.745726,8.7386,8.738423,8.734501,8.723279,8.716501
6425;0;297811,353650,62734,226245,9088,221467,328536,22294,139764,452872,378449,128043,218239,68048,345865,138492,218648,350958,62731,453394,120287,34336,215413,385600,439677,440734,4396,290626,43358,408673,214416,200199,213866,171785,341280,94100,372368,371470,11728,322389,409824,165691,220333,235352,133165,127305,281920,173817,20709,46285;12.834051,12.556587,12.386428,11.8265705,11.149838,10.214005,10.161854,10.023982,9.982155,9.975274,9.941988,9.906928,9.819248,9.818759,9.818543,9.734118,9.658447,9.536391,9.53562,9.381833,9.266091,9.240519,9.166445,9.048634,9.020537,9.017558,8.976547,8.970287,8.931157,8.9273,8.905781,8.88549,8.875203,8.8683605,8.86025,8.854292,8.81531,8.801222,8.764825,8.762305,8.753147,8.739465,8.729982,8.719302,8.714761,8.692457,8.691618,8.647399,8.635882,8.606248
6425;0;392402,301721,71733,445106,369158,353650,62734,193409,297811,79572,301359,444593,365787,73110,226245,408673,203780,9088,45175,18764,218648,244571,294424,380971,62741,118971,440248,359564,448839,181673,156571,147005,141689,425726,425228,89380,111511,271151,448690,121107,448906,167587,326456,199838,328536,195929,125440,327771,192090,205430;13.449273,11.97425,11.707275,11.573789,11.500765,10.729561,10.630438,10.389979,10.209839,9.965179,9.864673,9.835518,9.808034,9.778716,9.660813,9.617212,9.582488,9.537579,9.529506,9.483678,9.466131,9.45636,9.439893,9.4221945,9.405339,9.349513,9.254892,9.246559,9.236877,9.221577,9.131379,9.109949,9.108891,9.080877,9.069568,9.062782,9.0331955,9.030674,9.004866,8.992907,8.939144,8.870186,8.8649435,8.85165,8.845285,8.830852,8.812203,8.807494,8.791044,8.777286
6453;0;146546,334790,252108,62407,234526,304818,25673,373501,53630,255715,395045,437539,216024,173769,305657,231509,320115,148184,319326,231316,235796,204639,308312,115023,64799,26615,48173,237932,51069,24102,91305,463989,396894,232143,446954,203087,326117,327219,8560,290555,389152,361760,129414,12933,22179,130250,53959,343523,352313,337975;51.83672,44.614246,43.633835,43.374187,42.58803,42.27079,41.892563,41.316765,40.866474,40.712227,40.67932,40.396122,40.38395,40.138912,40.111454,40.0447,39.98146,39.716118,39.645267,39.634556,39.630455,39.604427,39.585552,39.56696,39.565353,39.50952,39.43975,39.331062,39.290157,39.27753,39.227207,39.19231,39.13564,39.095375,39.09275,39.01341,38.987236,38.90898,38.866585,38.860077,38.840813,38.832577,38.81933,38.80626,38.79283,38.786797,38.75921,38.730114,38.72015,38.71835
6479;0;253997,81788,462461,291521,234589,102828,146226,430462,80000,214987,322932,49632,379087,99260,116318,248561,135831,287162,47092,135890,264297,14419,342806,174399,450627,354745,121634,435932,319604,178732,30442,206842,172615,105700,254030,82593,62477,211259,1956,281840,289991,128473,9552,328407,247891,326369,330555,63435,334271,144157;50.649097,39.036255,38.16757,37.448,34.80379,33.854492,33.588425,33.559135,32.50541,32.15413,31.813389,31.438103,31.435562,31.320263,31.006453,30.767853,30.697296,30.670204,30.663307,30.57883,30.552446,30.522303,30.240284,30.236507,30.227606,30.180742,30.16353,30.087002,30.046051,30.033884,30.024323,29.981777,29.953594,29.923191,29.837631,29.819008,29.793453,29.704948,29.662031,29.650967,29.646372,29.576817,29.456121,29.423824,29.402008,29.37453,29.318504,29.303568,29.239971,29.180143
6479;0;253997,146226,49632,291521,63435,225750,81788,233507,462461,266468,214326,116318,247891,234589,102828,430462,333252,225554,342837,342806,80000,14419,379087,76512,381599,289991,322932,135890,354745,178732,334271,121634,248561,128473,358878,340724,243168,187908,47092,420637,135831,52222,287162,82593,440018,280380,5728,254030,296375,120410;16.048012,14.965579,13.661367,13.516402,13.316828,12.971038,12.928559,12.869372,12.7389,12.583413,12.575867,12.5168295,12.1607,12.040946,12.034942,11.7418165,11.62327,11.588442,11.435748,11.367603,11.298336,11.199942,11.191637,11.171551,11.136235,11.09469,11.081885,11.063456,11.034926,11.018038,11.0071945,10.972011,10.965868,10.936824,10.934251,10.926481,10.907558,10.901969,10.896763,10.886901,10.88011,10.860287,10.839086,10.823572,10.819743,10.794771,10.765795,10.757397,10.731104,10.730508
6520;0;37174,253602,138400,60380,62023,163215,143388,239591,198057,194997,417396,259913,7324,224991,236143,183120,342553,458955,291546,167986,305611,32191,308411,289495,449786,333600,409840,322619,107037,343255,442466,336968,77673,366117,100141,371102,260508,27738,388202,33303,265887,47940,234007,237086,316938,210043,422953,138526,317697,1090;38.520794,24.90381,24.696854,24.548315,24.418089,24.350758,24.015661,23.736761,23.697706,23.628202,23.621824,23.615042,23.47525,23.455387,23.435528,23.430769,23.290707,23.2285,23.188135,23.137102,23.08756,22.987091,22.966824,22.915539,22.905865,22.88674,22.88301,22.816341,22.764824,22.749716,22.63992,22.620426,22.611347,22.610754,22.592365,22.555779,22.552134,22.529087,22.52895,22.518139,22.495375,22.49377,22.477362,22.446615,22.438774,22.390684,22.379723,22.341728,22.301716,22.297895
6520;0;37174,60380,253602,138400,62023,458955,239591,134191,143388,224991,236143,234007,248569,163215,187374,198057,104820,7324,47940,183120,41988,439674,333600,449786,291546,289495,417396,342553,33303,194997,325977,259913,144599,32191,33139,90453,461671,307981,100141,322619,151061,343255,167986,305611,377047,366117,409840,326339,308411,111306;15.805555,9.057389,8.887643,8.861506,8.861349,8.8601675,8.755241,8.736694,8.717476,8.715883,8.684795,8.590436,8.567219,8.528078,8.518793,8.450048,8.39493,8.310807,8.302203,8.289917,8.272501,8.269566,8.258718,8.2264805,8.220239,8.1669855,8.158568,8.1539955,8.13499,8.13122,8.115596,8.109235,8.080125,8.060682,8.022129,7.992923,7.985511,7.9777317,7.9677935,7.965654,7.9508295,7.950238,7.9483995,7.9391575,7.9224877,7.915772,7.8895216,7.8716197,7.8714023,7.867501
6521;0;37174,253602,138400,60380,62023,163215,143388,239591,198057,194997,417396,259913,7324,224991,236143,183120,342553,458955,291546,167986,305611,32191,308411,289495,449786,333600,409840,322619,107037,343255,442466,336968,77673,366117,100141,371102,260508,27738,388202,33303,265887,47940,234007,237086,316938,210043,422953,138526,317697,1090;38.520794,24.90381,24.696854,24.548315,24.418089,24.350758,24.015661,23.736761,23.697706,23.628202,23.621824,23.615042,23.47525,23.455387,23.435528,23.430769,23.290707,23.2285,23.188135,23.137102,23.08756,22.987091,22.966824,22.915539,22.905865,22.88674,22.88301,22.816341,22.764824,22.749716,22.63992,22.620426,22.611347,22.610754,22.592365,22.555779,22.552134,22.529087,22.52895,22.518139,22.495375,22.49377,22.477362,22.446615,22.438774,22.390684,22.379723,22.341728,22.301716,22.297895
6521;0;37174,60380,253602,138400,62023,458955,239591,134191,143388,224991,236143,234007,248569,163215,187374,198057,104820,7324,47940,183120,41988,439674,333600,449786,291546,289495,417396,342553,33303,194997,325977,259913,144599,32191,33139,90453,461671,307981,100141,322619,151061,343255,167986,305611,377047,366117,409840,326339,308411,111306;15.805555,9.057389,8.887643,8.861506,8.861349,8.8601675,8.755241,8.736694,8.717476,8.715883,8.684795,8.590436,8.567219,8.528078,8.518793,8.450048,8.39493,8.310807,8.302203,8.289917,8.272501,8.269566,8.258718,8.2264805,8.220239,8.1669855,8.158568,8.1539955,8.13499,8.13122,8.115596,8.109235,8.080125,8.060682,8.022129,7.992923,7.985511,7.9777317,7.9677935,7.965654,7.9508295,7.950238,7.9483995,7.9391575,7.9224877,7.915772,7.8895216,7.8716197,7.8714023,7.867501
6521;0;37174,60380,253602,138400,62023,458955,239591,134191,143388,224991,236143,234007,248569,163215,187374,198057,104820,7324,47940,183120,41988,439674,333600,449786,291546,289495,417396,342553,33303,194997,325977,259913,144599,32191,33139,90453,461671,307981,100141,322619,151061,343255,167986,305611,377047,366117,409840,326339,308411,111306;16.020481,9.1805525,9.008496,8.982006,8.981845,8.980649,8.874296,8.855496,8.836018,8.834402,8.802892,8.707251,8.683717,8.644043,8.634632,8.564953,8.509084,8.423819,8.415097,8.402642,8.384992,8.382016,8.37102,8.338346,8.332019,8.278041,8.269508,8.2648735,8.245611,8.241789,8.225953,8.219505,8.190001,8.170292,8.131215,8.10161,8.094099,8.086213,8.07614,8.07397,8.058946,8.058346,8.056482,8.047115,8.030218,8.023411,7.9968033,7.978659,7.978438,7.9744844
6521;0;37174,60380,253602,138400,62023,458955,239591,134191,143388,224991,236143,234007,248569,163215,187374,198057,104820,7324,47940,183120,41988,439674,333600,449786,291546,289495,417396,342553,33303,194997,325977,259913,144599,32191,33139,90453,461671,307981,100141,322619,151061,343255,167986,305611,377047,366117,409840,326339,308411,111306;16.293608,9.337067,9.162079,9.135137,9.1349745,9.133757,9.025591,9.006471,8.98666,8.985018,8.952968,8.855698,8.831762,8.791413,8.78184,8.710974,8.654153,8.567432,8.558563,8.545897,8.527944,8.524917,8.513736,8.480502,8.474069,8.419169,8.410492,8.405778,8.386187,8.382299,8.366193,8.359636,8.329628,8.309584,8.26984,8.239732,8.232094,8.224072,8.213827,8.211621,8.19634,8.19573,8.193834,8.184308,8.167123,8.160199,8.133139,8.114684,8.114459,8.110437
6521;0;37174,60380,253602,138400,62023,458955,239591,134191,143388,224991,236143,234007,248569,163215,187374,198057,104820,7324,47940,183120,41988,439674,333600,449786,291546,289495,417396,342553,33303,194997,325977,259913,144599,32191,33139,90453,461671,307981,100141,322619,151061,343255,167986,305611,377047,366117,409840,326339,308411,111306;16.708275,9.574694,9.395252,9.367623,9.367457,9.366209,9.25529,9.2356825,9.215368,9.213684,9.180819,9.081072,9.056528,9.015151,9.005337,8.932666,8.874399,8.785472,8.776376,8.763389,8.744978,8.741874,8.730409,8.69633,8.689731,8.633435,8.6245365,8.619703,8.599613,8.595627,8.57911,8.572387,8.541614,8.52106,8.480306,8.449431,8.441598,8.433372,8.422867,8.420604,8.404934,8.404309,8.402365,8.392595,8.374973,8.367874,8.340124,8.321201,8.3209715,8.316846
6521;0;37174,60380,253602,138400,62023,458955,239591,134191,143388,224991,236143,234007,248569,163215,187374,198057,104820,7324,47940,183120,41988,439674,333600,449786,291546,289495,417396,342553,33303,194997,325977,259913,144599,32191,33139,90453,461671,307981,100141,322619,151061,343255,167986,305611,377047,366117,409840,326339,308411,111306;17.008213,9.746573,9.56391,9.535787,9.535615,9.534345,9.421435,9.401477,9.380795,9.379082,9.345628,9.24409,9.219106,9.176986,9.166994,9.09302,9.033706,8.943183,8.933926,8.920703,8.901962,8.898805,8.887132,8.85244,8.845723,8.788419,8.77936,8.774439,8.753988,8.749931,8.733117,8.726274,8.694948,8.674026,8.63254,8.6011095,8.593136,8.5847645,8.574069,8.571766,8.555814,8.555178,8.5532,8.543255,8.525317,8.51809,8.489841,8.470578,8.470345,8.466146
6521;0;37174,60380,253602,138400,62023,458955,239591,134191,143388,224991,236143,234007,248569,163215,187374,198057,104820,7324,47940,183120,41988,439674,333600,449786,291546,289495,417396,342553,33303,194997,325977,259913,144599,32191,33139,90453,461671,307981,100141,322619,151061,343255,167986,305611,377047,366117,409840,326339,308411,111306;17.40102,9.971671,9.784789,9.756016,9.755842,9.754542,9.639025,9.618605,9.597446,9.595693,9.561466,9.457583,9.432022,9.38893,9.378707,9.303023,9.24234,9.149728,9.140254,9.126727,9.107554,9.104322,9.09238,9.0568905,9.050017,8.991386,8.9821205,8.977085,8.9561615,8.952012,8.93481,8.927808,8.895759,8.874352,8.831909,8.799755,8.791595,8.78303,8.772088,8.7697315,8.753411,8.752761,8.750736,8.7405615,8.722209,8.714816,8.685914,8.666207,8.665967,8.661672
6620;0;278351,230841,200527,378637,260415,428232,158666,354233,174894,337257,68000,133814,55758,396186,281812,83574,104468,296619,310318,280029,430267,301020,305588,265338,188463,190070,92668,417059,40582,316947,354676,247909,274914,188792,369565,343256,320901,126429,338552,367480,5813,238447,292007,228979,285430,460658,213051,388356,389216,313481;22.377949,19.029099,18.973568,18.40561,17.99512,17.612461,17.57678,17.377777,17.35576,17.28723,17.048435,16.949041,16.5484,16.530811,16.487516,16.380838,16.275274,16.146008,16.113167,15.952715,15.853201,15.846618,15.730392,15.727316,15.660502,15.636967,15.49246,15.385761,15.278634,15.269127,15.257095,15.1564045,14.966328,14.915351,14.837668,14.814675,14.804292,14.681286,14.659985,14.631856,14.597206,14.567169,14.544526,14.533749,14.521637,14.374809,14.374593,14.364258,14.28207,14.252161
6777;0;174189,160904,251449,435002,31230,267891,146610,465922,153035,367219,398277,322892,321246,49029,387605,59003,257121,134992,343176,415331,452497,82504,198105,10816,441617,36026,100726,90594,237422,280972,385395,239855,109994,125398,261589,371204,289174,119737,327671,89737,376545,234414,112760,414712,201620,89868,361537,324858,109948,143860;24.186579,16.961525,13.045458,12.0401325,11.809677,11.781854,11.524508,11.430467,11.3900175,11.322635,11.141426,11.039426,10.949259,10.864694,10.836154,10.772496,10.6465,10.625358,10.53031,10.528288,10.522213,10.452611,10.418528,10.3321495,10.236049,10.199685,10.191348,10.086164,9.98929,9.912368,9.850368,9.834774,9.743201,9.691785,9.619006,9.618127,9.601348,9.465462,9.462084,9.356098,9.328129,9.209853,9.20817,9.15003,8.782474,8.670016,8.669035,8.658669,8.643103,8.613673
7102;0;28977,79804,271552,222888,384574,321688,168338,10785,408832,204345,295059,372196,50411,368226,435481,20201,19269,128723,340203,16417,95655,233013,364642,241973,188187,445784,4215,179717,416556,239505,268563,390264,102030,14256,60792,79323,97307,191320,258600,356718,171661,128072,310759,342278,146630,398762,389782,12848,54826,266553;28.300076,24.067335,20.834507,20.56412,20.14069,19.622978,19.220678,17.96465,17.701506,17.243225,17.24121,17.176493,17.069956,16.777992,16.719316,16.634789,16.630283,16.53598,16.472366,16.451887,16.43136,16.345669,16.340826,16.211815,16.117748,16.02098,15.97247,15.96255,15.900166,15.793274,15.767095,15.763424,15.745287,15.727959,15.71373,15.669472,15.63665,15.634695,15.578545,15.542979,15.513809,15.513574,15.474389,15.46827,15.465265,15.452755,15.428288,15.347371,15.334437,15.308514
7386;0;35687,186060,151861,346195,260381,131726,149163,99344,84105,55508,45893,57228,174848,90183,88585,356861,159709,168653,29828,411607,219473,293125,338692,408175,9146,115079,435207,184748,163176,346152,379467,163474,8692,339944,103672,356421,188440,147077,350426,422179,437703,409015,297683,399254,251148,452489,452785,395361,147534,173958;51.47459,47.128605,47.048164,46.65084,46.368313,46.29142,46.203106,46.059998,45.793907,45.71563,45.70017,45.607677,45.531227,45.515102,45.425114,45.15115,45.14627,45.096806,45.05618,45.037838,45.028847,44.965797,44.93736,44.882324,44.793514,44.79068,44.723328,44.646633,44.637604,44.55983,44.540203,44.52118,44.502502,44.467728,44.432392,44.417175,44.401176,44.397446,44.343403,44.332897,44.27746,44.26482,44.26162,44.1415,44.084377,44.059677,43.969444,43.940086,43.928383,43.847336
7736;0;39108,456120,341094,178047,297097,431816,215156,224557,445208,326148,130644,335963,31506,273116,382429,373952,33273,227296,338808,207633,171882,198655,114375,224462,297084,129705,71068,203594,186287,329244,18194,465018,254766,27847,172245,195742,177865,346458,128051,206109,446567,372983,375038,274501,157962,334714,391120,9635,68255,462542;35.039173,31.971176,30.460512,30.18508,30.107103,30.063007,29.360493,27.588692,27.262428,27.184566,27.077888,26.597126,26.091265,25.942492,25.790512,25.771273,25.369091,25.031984,24.906588,24.614183,24.55366,24.53467,24.516556,24.444923,24.30929,24.1532,24.06911,24.020657,23.97684,23.892797,23.861439,23.84367,23.731413,23.436234,23.415073,23.392124,23.3806,23.295242,23.279137,23.276573,23.261189,23.196518,23.14024,23.133617,23.119514,23.11848,23.064775,23.03907,23.016949,22.965935
7970;0;108457,329146,391823,132347,374772,44234,424197,385075,442533,46924,155013,115258,265659,458475,444006,305188,256695,143000,304162,139447,407940,352509,256599,166835,73640,45628,391496,98721,324866,410266,129114,348596,15773,250309,454446,209673,90931,236512,230055,177636,155566,66243,133817,364518,250752,185110,69701,79391,148560,28914;60.73745,47.14336,44.36117,43.530518,42.5904,41.881256,41.75801,40.376812,37.683067,36.956768,36.786644,36.46668,36.44661,36.145542,36.094227,36.05495,36.010353,35.940056,35.693977,35.52949,34.673927,34.594162,34.257088,34.01427,33.73927,33.344418,33.273018,33.262676,33.191208,33.02698,33.006924,32.873936,32.670387,32.633488,32.60998,32.50341,32.409542,32.395645,32.38301,32.285717,32.27369,32.250366,31.997822,31.904793,31.857584,31.634037,31.562714,31.493702,31.486675,31.371267
8443;0;461190,315543,117984,356142,371,203002,61527,6774,439539,352072,382538,244571,168902,37760,156571,67341,332183,390284,365659,65580,387445,67707,262169,230432,79266,205183,433957,362835,386550,334316,194958,135490,9025,60321,62741,358737,294965,357671,14853,447823,370268,40528,415329,12765,266267,97454,177152,235823,361463,153625;36.937477,30.66811,27.998875,27.771515,25.261843,24.867832,24.793049,24.302837,24.274841,24.230536,24.187943,23.907068,23.498451,23.455317,23.310383,23.012491,22.952566,22.950926,22.94364,22.933058,22.878881,22.829588,22.828625,22.452238,22.37796,22.358992,22.321383,22.307037,22.273651,22.22501,22.192244,22.171593,22.162191,22.11609,22.078615,22.02192,22.005459,21.996893,21.95139,21.943144,21.716394,21.697922,21.67274,21.659517,21.590097,21.555355,21.438524,21.378223,21.376894,21.353153
8444;0;461190,315543,117984,356142,371,203002,61527,6774,439539,352072,382538,244571,168902,37760,156571,67341,332183,390284,365659,65580,387445,67707,262169,230432,79266,205183,433957,362835,386550,334316,194958,135490,9025,60321,62741,358737,294965,357671,14853,447823,370268,40528,415329,12765,266267,97454,177152,235823,361463,153625;36.937477,30.66811,27.998875,27.771515,25.261843,24.867832,24.793049,24.302837,24.274841,24.230536,24.187943,23.907068,23.498451,23.455317,23.310383,23.012491,22.952566,22.950926,22.94364,22.933058,22.878881,22.829588,22.828625,22.452238,22.37796,22.358992,22.321383,22.307037,22.273651,22.22501,22.192244,22.171593,22.162191,22.11609,22.078615,22.02192,22.005459,21.996893,21.95139,21.943144,21.716394,21.697922,21.67274,21.659517,21.590097,21.555355,21.438524,21.378223,21.376894,21.353153
8444;0;461190,315543,117984,203002,244571,369158,352072,356142,332183,65580,6774,371,61527,439539,199838,382538,230432,301721,79266,12765,426031,344862,365659,357671,67341,168902,438234,177522,9025,237021,255725,177152,337661,225257,67707,194958,273239,262169,268955,134108,367588,60321,135490,9646,433957,14853,179208,322485,75331,62741;17.029018,14.378656,12.64748,12.252335,11.663344,11.58527,11.212989,10.877856,10.726644,10.635243,10.5825205,10.556048,10.518834,10.378884,10.269425,10.180061,9.990925,9.986418,9.958637,9.954067,9.932895,9.900662,9.860764,9.852588,9.72269,9.716857,9.700181,9.693397,9.681319,9.650272,9.623613,9.608761,9.560295,9.559732,9.527394,9.512896,9.468835,9.458238,9.45408,9.440517,9.438081,9.39985,9.337448,9.301229,9.300808,9.297155,9.291015,9.282721,9.258914,9.245935
8444;0;461190,315543,117984,203002,244571,369158,352072,356142,332183,65580,6774,371,61527,439539,199838,382538,230432,301721,79266,12765,426031,344862,365659,357671,67341,168902,438234,177522,9025,237021,255725,177152,337661,225257,67707,194958,273239,262169,268955,134108,367588,60321,135490,9646,433957,14853,179208,322485,75331,62741;17.675095,14.924179,13.127322,12.717185,12.10585,12.024813,11.638407,11.290562,11.133612,11.038741,10.984021,10.956543,10.917919,10.772657,10.659046,10.566291,10.369978,10.3653,10.336467,10.331722,10.309746,10.27629,10.2348795,10.226395,10.091566,10.085513,10.068205,10.061162,10.048624,10.0164,9.988732,9.973313,9.923011,9.922425,9.888862,9.873812,9.828085,9.8170805,9.812766,9.798689,9.796158,9.756476,9.69171,9.654117,9.653677,9.649889,9.643514,9.634906,9.610195,9.5967245
8444;0;461190,315543,117984,203002,244571,369158,352072,356142,332183,65580,6774,371,61527,439539,199838,382538,230432,301721,79266,12765,426031,344862,365659,357671,67341,168902,438234,177522,9025,237021,255725,177152,337661,225257,67707,194958,273239,262169,268955,134108,367588,60321,135490,9646,433957,14853,179208,322485,75331,62741;18.43567,15.566381,13.692201,13.264416,12.626776,12.542249,12.139216,11.776401,11.6127,11.513749,11.456672,11.428012,11.387726,11.236214,11.117713,11.0209675,10.816207,10.811327,10.781254,10.776304,10.753386,10.718488,10.675297,10.666444,10.525815,10.519501,10.501448,10.494102,10.481026,10.447415,10.418556,10.402473,10.350006,10.349396,10.314387,10.29869,10.250993,10.239519,10.235016,10.220335,10.217695,10.176306,10.108753,10.069541,10.069082,10.065132,10.058483,10.049501,10.023729,10.009681
8510;0;76060,17114,110183,245085,400600,224231,466301,314579,390287,403848,270976,363125,123569,158220,416357,13169,196538,361499,338234,392921,188381,393643,388536,286337,259202,236997,161431,98178,349516,365044,188612,141755,344552,176840,180905,224178,51275,133867,267236,55191,284394,183226,242085,99187,109792,128411,244717,427641,355512,246407;11.680917,11.416344,9.8015995,9.102502,8.855045,8.083123,7.4953184,7.407012,7.1373234,7.112611,7.078619,6.9576955,6.9555597,6.84441,6.8288293,6.817214,6.7876234,6.691676,6.6097484,6.562981,6.497789,6.405424,6.34253,6.328318,6.3042345,6.137301,6.107876,6.081463,6.075484,5.8077226,5.7889514,5.7324224,5.724125,5.690253,5.655121,5.6438026,5.6174474,5.5475807,5.5309477,5.5140452,5.5104146,5.4689827,5.385082,5.3646603,5.346616,5.3164935,5.1574607,5.151886,5.1339197,5.1302543
8924;0;150318,358598,200241,444372,49521,403969,447964,260090,27216,235114,449010,44208,60551,9759,386060,238766,207993,32434,226005,456199,242961,442511,181089,176566,206817,312414,198683,333140,408580,35986,37313,422329,227781,264662,287470,399830,135609,229928,30167,386859,234351,98728,6973,197986,274021,111530,374178,131298,396045,235460;26.23802,21.21022,20.989834,19.935545,19.620152,19.327599,18.600004,18.540234,18.178406,18.136322,17.857712,17.72821,17.566498,17.500576,17.297096,17.033337,16.761719,16.651625,16.31767,16.250061,16.162798,16.14643,16.132313,16.125977,16.048243,15.979179,15.945423,15.919848,15.906278,15.868542,15.849454,15.837532,15.823981,15.760842,15.750002,15.694279,15.673491,15.636655,15.636412,15.570909,15.542494,15.3693905,15.360317,15.3029375,15.275769,15.272527,15.271956,15.251961,15.21615,15.143967
9046;0;104526,145730,403996,139760,347247,26205,325256,65118,68722,367065,216687,226192,316255,329974,161785,79748,196058,243169,442427,136766,188080,102197,465226,194940,269955,323093,357583,344071,94838,206930,3284,359336,153407,386607,103776,294064,191768,96806,58693,9087,291559,89945,411936,67088,99788,5848,92499,273761,63543,126952;63.105854,51.67276,50.473083,49.234783,48.05097,47.67891,47.59571,47.568626,47.032406,45.23129,44.904842,44.87695,44.772823,44.298233,44.14909,43.243767,43.160606,42.877327,42.547646,42.353447,42.23561,42.0028,41.922653,41.775333,41.75043,41.46816,41.27056,41.241188,41.22664,41.095806,40.955753,40.901127,40.851498,40.668266,40.59379,40.57775,40.46414,40.42849,40.299843,40.100605,40.000008,39.971443,39.909447,39.901962,39.825603,39.739594,39.59398,39.484104,39.4732,39.45831
9389;0;246300,176600,200035,441966,86057,309557,241462,116888,434432,151410,343624,300325,386604,252697,254297,229309,458813,278897,147947,443971,46789,306100,121710,196995,78945,246900,109661,267408,400981,23528,95218,71634,132436,347380,99475,347439,63410,448839,312163,298505,186256,372845,61240,337661,237298,352072,199838,278792,322973,177522;22.045572,19.428997,19.384762,18.402435,18.24723,18.091385,17.377995,17.327713,17.232841,16.519602,16.353756,15.774552,15.731329,15.245002,15.222696,15.172018,14.970215,14.853676,14.816831,14.454538,14.340651,14.298173,14.208196,14.125277,14.028204,14.003579,13.990833,13.971597,13.939646,13.879279,13.828891,13.797803,13.792045,13.362748,13.0360775,12.685263,12.100658,11.491372,11.462654,11.347215,11.253379,11.045212,10.951136,10.768364,10.750197,10.687204,10.645329,10.58509,10.5739565,10.571626
